83.4465	29.3186
83.4658	29.3132
83.4852	29.3077
83.5045	29.3023
83.5239	29.2969
83.5432	29.2914
83.5625	29.286
83.5818	29.2805
83.6012	29.2751
83.6205	29.2696
83.6398	29.2641
83.6591	29.2586
83.6784	29.2531
83.6977	29.2476
83.7169	29.2421
83.7362	29.2366
83.7555	29.2311
83.7748	29.2255
83.794	29.22
83.8133	29.2144
83.8325	29.2088
83.8518	29.2033
83.871	29.1977
83.8903	29.1921
83.9095	29.1865
83.9287	29.1809
83.948	29.1753
83.9672	29.1696
83.9864	29.164
84.0056	29.1583
84.0248	29.1527
84.044	29.147
84.0632	29.1414
84.0824	29.1357
84.1015	29.13
84.1207	29.1243
84.1399	29.1186
84.1591	29.1129
84.1782	29.1072
84.1974	29.1014
84.2165	29.0957
84.2357	29.0899
84.2548	29.0842
84.2739	29.0784
84.2931	29.0727
84.3122	29.0669
84.3313	29.0611
84.3504	29.0553
84.3695	29.0495
84.3886	29.0437
84.4077	29.0378
84.4268	29.032
84.4459	29.0262
84.465	29.0203
84.484	29.0145
84.5031	29.0086
84.5222	29.0027
84.5412	28.9968
84.5603	28.9909
84.5793	28.985
84.5984	28.9791
84.6174	28.9732
84.6365	28.9673
84.6555	28.9614
84.6745	28.9554
84.6935	28.9495
84.7126	28.9435
84.7316	28.9375
84.7506	28.9316
84.7696	28.9256
84.7886	28.9196
84.8075	28.9136
84.8265	28.9076
84.8455	28.9016
84.8645	28.8955
84.8834	28.8895
84.9024	28.8834
84.9214	28.8774
84.9403	28.8713
84.9593	28.8653
84.9782	28.8592
84.9971	28.8531
85.0161	28.847
85.035	28.8409
85.0539	28.8348
85.0728	28.8287
85.0917	28.8225
85.1106	28.8164
85.1295	28.8103
85.1484	28.8041
85.1673	28.7979
85.1862	28.7918
85.2051	28.7856
85.224	28.7794
85.2428	28.7732
85.2617	28.767
85.2806	28.7608
85.2994	28.7546
85.3183	28.7483
85.3371	28.7421
85.3559	28.7358
85.3748	28.7296
85.3936	28.7233
85.4124	28.7171
85.4312	28.7108
85.4501	28.7045
85.4689	28.6982
85.4877	28.6919
85.5065	28.6856
85.5253	28.6792
85.544	28.6729
85.5628	28.6666
85.5816	28.6602
85.6004	28.6539
85.6191	28.6475
85.6379	28.6411
85.6567	28.6347
85.6754	28.6284
85.6942	28.622
85.7129	28.6156
85.7316	28.6091
85.7504	28.6027
85.7691	28.5963
85.7878	28.5898
85.8065	28.5834
85.8252	28.5769
85.8439	28.5705
85.8626	28.564
85.8813	28.5575
85.9	28.551
85.9187	28.5445
85.9374	28.538
85.9561	28.5315
85.9747	28.525
85.9934	28.5184
86.0121	28.5119
86.0307	28.5054
86.0494	28.4988
86.068	28.4922
86.0867	28.4857
86.1053	28.4791
86.1239	28.4725
86.1426	28.4659
86.1612	28.4593
86.1798	28.4527
86.1984	28.446
86.217	28.4394
86.2356	28.4328
86.2542	28.4261
86.2728	28.4194
86.2914	28.4128
86.3099	28.4061
86.3285	28.3994
86.3471	28.3927
86.3657	28.386
86.3842	28.3793
86.4028	28.3726
86.4213	28.3659
86.4399	28.3591
86.4584	28.3524
86.4769	28.3457
86.4955	28.3389
86.514	28.3321
86.5325	28.3254
86.551	28.3186
86.5695	28.3118
86.588	28.305
86.6065	28.2982
86.625	28.2914
86.6435	28.2845
86.662	28.2777
86.6805	28.2709
86.6989	28.264
86.7174	28.2572
86.7359	28.2503
86.7543	28.2434
86.7728	28.2365
86.7912	28.2296
86.8097	28.2227
86.8281	28.2158
86.8466	28.2089
86.865	28.202
86.8834	28.1951
86.9018	28.1881
86.9202	28.1812
86.9386	28.1742
86.957	28.1673
86.9754	28.1603
86.9938	28.1533
87.0122	28.1463
87.0306	28.1393
87.049	28.1323
87.0674	28.1253
87.0857	28.1183
87.1041	28.1112
87.1225	28.1042
87.1408	28.0971
87.1592	28.0901
87.1775	28.083
87.1958	28.0759
87.2142	28.0689
87.2325	28.0618
87.2508	28.0547
87.2691	28.0476
87.2875	28.0405
87.3058	28.0333
87.3241	28.0262
87.3424	28.0191
87.3607	28.0119
87.379	28.0048
87.3972	27.9976
87.4155	27.9904
87.4338	27.9832
87.4521	27.9761
87.4703	27.9689
87.4886	27.9617
87.5068	27.9544
87.5251	27.9472
87.5433	27.94
87.5616	27.9328
87.5798	27.9255
87.598	27.9183
87.6163	27.911
87.6345	27.9037
87.6527	27.8964
87.6709	27.8892
87.6891	27.8819
87.7073	27.8746
87.7255	27.8672
87.7437	27.8599
87.7619	27.8526
87.7801	27.8453
87.7982	27.8379
87.8164	27.8306
87.8346	27.8232
87.8527	27.8158
87.8709	27.8085
87.889	27.8011
87.9072	27.7937
87.9253	27.7863
87.9435	27.7789
87.9616	27.7714
87.9797	27.764
87.9978	27.7566
88.0159	27.7491
88.0341	27.7417
88.0522	27.7342
88.0703	27.7268
88.0884	27.7193
88.1065	27.7118
88.1245	27.7043
88.1426	27.6968
88.1607	27.6893
88.1788	27.6818
88.1968	27.6743
88.2149	27.6667
88.233	27.6592
88.251	27.6516
88.2691	27.6441
88.2871	27.6365
88.3051	27.6289
88.3232	27.6214
88.3412	27.6138
88.3592	27.6062
88.3772	27.5986
88.3953	27.5909
88.4133	27.5833
88.4313	27.5757
88.4493	27.5681
88.4673	27.5604
88.4852	27.5528
88.5032	27.5451
88.5212	27.5374
88.5392	27.5297
88.5572	27.5221
88.5751	27.5144
88.5931	27.5067
88.611	27.4989
88.629	27.4912
88.6469	27.4835
88.6649	27.4758
88.6828	27.468
88.7007	27.4603
88.7187	27.4525
88.7366	27.4447
88.7545	27.4369
88.7724	27.4292
88.7903	27.4214
88.8082	27.4136
88.8261	27.4058
88.844	27.3979
88.8619	27.3901
88.8798	27.3823
88.8977	27.3744
88.9155	27.3666
88.9334	27.3587
88.9513	27.3509
88.9691	27.343
88.987	27.3351
89.0048	27.3272
89.0227	27.3193
89.0405	27.3114
89.0583	27.3035
89.0762	27.2956
89.094	27.2876
89.1118	27.2797
89.1296	27.2718
89.1474	27.2638
89.1652	27.2558
89.183	27.2479
89.2008	27.2399
89.2186	27.2319
89.2364	27.2239
89.2542	27.2159
89.272	27.2079
89.2897	27.1999
89.3075	27.1918
89.3253	27.1838
89.343	27.1758
89.3608	27.1677
89.3785	27.1597
89.3962	27.1516
89.414	27.1435
89.4317	27.1354
89.4494	27.1273
89.4672	27.1192
89.4849	27.1111
89.5026	27.103
89.5203	27.0949
89.538	27.0868
89.5557	27.0786
89.5734	27.0705
89.5911	27.0623
89.6088	27.0541
89.6265	27.046
89.6441	27.0378
89.6618	27.0296
89.6795	27.0214
89.6971	27.0132
89.7148	27.005
89.7324	26.9968
89.7501	26.9885
89.7677	26.9803
89.7854	26.9721
89.803	26.9638
89.8206	26.9555
89.8382	26.9473
89.8559	26.939
89.8735	26.9307
89.8911	26.9224
89.9087	26.9141
89.9263	26.9058
89.9439	26.8975
89.9615	26.8892
89.979	26.8808
89.9966	26.8725
90.0142	26.8641
90.0318	26.8558
90.0493	26.8474
90.0669	26.839
90.0844	26.8307
90.102	26.8223
90.1195	26.8139
90.1371	26.8055
90.1546	26.7971
90.1722	26.7886
90.1897	26.7802
90.2072	26.7718
90.2247	26.7633
90.2422	26.7549
90.2597	26.7464
90.2772	26.7379
90.2947	26.7295
90.3122	26.721
90.3297	26.7125
90.3472	26.704
90.3647	26.6955
90.3822	26.687
90.3996	26.6784
90.4171	26.6699
90.4346	26.6614
90.452	26.6528
90.4695	26.6443
90.4869	26.6357
90.5044	26.6271
90.5218	26.6185
90.5392	26.61
90.5567	26.6014
90.5741	26.5928
90.5915	26.5841
90.6089	26.5755
90.6263	26.5669
90.6437	26.5583
90.6611	26.5496
90.6785	26.541
90.6959	26.5323
90.7133	26.5236
90.7307	26.515
90.748	26.5063
90.7654	26.4976
90.7828	26.4889
90.8001	26.4802
90.8175	26.4715
90.8348	26.4627
90.8522	26.454
90.8695	26.4453
90.8869	26.4365
90.9042	26.4278
90.9215	26.419
90.9389	26.4102
90.9562	26.4015
90.9735	26.3927
90.9908	26.3839
91.0081	26.3751
91.0254	26.3663
91.0427	26.3575
91.06	26.3486
91.0773	26.3398
91.0946	26.331
91.1118	26.3221
91.1291	26.3132
91.1464	26.3044
91.1636	26.2955
91.1809	26.2866
91.1982	26.2777
91.2154	26.2688
91.2326	26.2599
91.2499	26.251
91.2671	26.2421
91.2844	26.2332
91.3016	26.2242
91.3188	26.2153
91.336	26.2063
91.3532	26.1974
91.3704	26.1884
91.3876	26.1794
91.4048	26.1705
91.422	26.1615
91.4392	26.1525
91.4564	26.1435
91.4736	26.1344
91.4908	26.1254
91.5079	26.1164
91.5251	26.1073
91.5422	26.0983
91.5594	26.0892
91.5766	26.0802
91.5937	26.0711
91.6108	26.062
91.628	26.053
91.6451	26.0439
91.6622	26.0348
91.6794	26.0256
91.6965	26.0165
91.7136	26.0074
91.7307	25.9983
91.7478	25.9891
91.7649	25.98
91.782	25.9708
91.7991	25.9617
91.8162	25.9525
91.8333	25.9433
91.8503	25.9341
91.8674	25.9249
91.8845	25.9157
91.9015	25.9065
91.9186	25.8973
91.9356	25.8881
91.9527	25.8788
91.9697	25.8696
91.9868	25.8603
92.0038	25.8511
92.0208	25.8418
92.0379	25.8325
92.0549	25.8233
92.0719	25.814
92.0889	25.8047
92.1059	25.7954
92.1229	25.7861
92.1399	25.7767
92.1569	25.7674
92.1739	25.7581
92.1909	25.7487
92.2079	25.7394
92.2248	25.73
92.2418	25.7207
92.2588	25.7113
92.2757	25.7019
92.2927	25.6925
92.3097	25.6831
92.3266	25.6737
92.3435	25.6643
92.3605	25.6549
92.3774	25.6454
92.3943	25.636
92.4113	25.6266
92.4282	25.6171
92.4451	25.6076
92.462	25.5982
92.4789	25.5887
92.4958	25.5792
92.5127	25.5697
92.5296	25.5602
92.5465	25.5507
92.5634	25.5412
92.5803	25.5317
92.5971	25.5221
92.614	25.5126
92.6309	25.5031
92.6477	25.4935
92.6646	25.4839
92.6814	25.4744
92.6983	25.4648
92.7151	25.4552
92.732	25.4456
92.7488	25.436
92.7656	25.4264
92.7824	25.4168
92.7993	25.4072
92.8161	25.3975
92.8329	25.3879
92.8497	25.3783
92.8665	25.3686
92.8833	25.3589
92.9001	25.3493
92.9169	25.3396
92.9337	25.3299
92.9504	25.3202
92.9672	25.3105
92.984	25.3008
93.0007	25.2911
93.0175	25.2814
93.0342	25.2716
93.051	25.2619
93.0677	25.2522
93.0845	25.2424
93.1012	25.2326
93.118	25.2229
93.1347	25.2131
93.1514	25.2033
93.1681	25.1935
93.1848	25.1837
93.2016	25.1739
93.2183	25.1641
93.235	25.1543
93.2517	25.1444
93.2683	25.1346
93.285	25.1247
93.3017	25.1149
93.3184	25.105
93.3351	25.0952
93.3517	25.0853
93.3684	25.0754
93.3851	25.0655
93.4017	25.0556
93.4184	25.0457
93.435	25.0358
93.4517	25.0259
93.4683	25.0159
93.4849	25.006
93.5015	24.996
93.5182	24.9861
93.5348	24.9761
93.5514	24.9662
93.568	24.9562
93.5846	24.9462
93.6012	24.9362
93.6178	24.9262
93.6344	24.9162
93.651	24.9062
93.6676	24.8961
93.6842	24.8861
93.7007	24.8761
93.7173	24.866
93.7339	24.856
93.7504	24.8459
93.767	24.8358
93.7835	24.8258
93.8001	24.8157
93.8166	24.8056
93.8332	24.7955
93.8497	24.7854
93.8662	24.7753
93.8827	24.7651
93.8993	24.755
93.9158	24.7449
93.9323	24.7347
93.9488	24.7246
93.9653	24.7144
93.9818	24.7043
93.9983	24.6941
94.0148	24.6839
94.0313	24.6737
94.0477	24.6635
94.0642	24.6533
94.0807	24.6431
94.0972	24.6329
94.1136	24.6226
94.1301	24.6124
94.1465	24.6021
94.163	24.5919
94.1794	24.5816
94.1959	24.5714
94.2123	24.5611
94.2287	24.5508
94.2451	24.5405
94.2616	24.5302
94.278	24.5199
94.2944	24.5096
94.3108	24.4993
94.3272	24.489
94.3436	24.4786
94.36	24.4683
94.3764	24.4579
94.3928	24.4476
94.4092	24.4372
94.4255	24.4268
94.4419	24.4164
94.4583	24.4061
94.4746	24.3957
94.491	24.3853
94.5073	24.3748
94.5237	24.3644
94.54	24.354
94.5564	24.3436
94.5727	24.3331
94.5891	24.3227
94.6054	24.3122
94.6217	24.3018
94.638	24.2913
94.6543	24.2808
94.6706	24.2703
94.687	24.2598
94.7033	24.2493
94.7195	24.2388
94.7358	24.2283
94.7521	24.2178
94.7684	24.2072
94.7847	24.1967
94.801	24.1861
94.8172	24.1756
94.8335	24.165
94.8498	24.1545
94.866	24.1439
94.8823	24.1333
94.8985	24.1227
94.9148	24.1121
94.931	24.1015
94.9472	24.0909
94.9635	24.0802
94.9797	24.0696
94.9959	24.059
95.0121	24.0483
95.0283	24.0377
95.0445	24.027
95.0607	24.0164
95.0769	24.0057
95.0931	23.995
95.1093	23.9843
95.1255	23.9736
95.1417	23.9629
95.1579	23.9522
95.174	23.9415
95.1902	23.9307
95.2064	23.92
95.2225	23.9093
95.2387	23.8985
95.2548	23.8877
95.271	23.877
95.2871	23.8662
95.3033	23.8554
95.3194	23.8446
95.3355	23.8338
95.3517	23.823
95.3678	23.8122
95.3839	23.8014
95.4	23.7906
95.4161	23.7798
95.4322	23.7689
95.4483	23.7581
95.4644	23.7472
95.4805	23.7363
95.4966	23.7255
95.5126	23.7146
95.5287	23.7037
95.5448	23.6928
95.5609	23.6819
95.5769	23.671
95.593	23.6601
95.609	23.6492
95.6251	23.6382
95.6411	23.6273
95.6572	23.6164
95.6732	23.6054
95.6892	23.5944
95.7053	23.5835
95.7213	23.5725
95.7373	23.5615
95.7533	23.5505
95.7693	23.5395
95.7853	23.5285
95.8013	23.5175
95.8173	23.5065
95.8333	23.4955
95.8493	23.4844
95.8653	23.4734
95.8813	23.4623
95.8972	23.4513
95.9132	23.4402
95.9292	23.4291
95.9451	23.4181
95.9611	23.407
95.9771	23.3959
95.993	23.3848
96.0089	23.3737
96.0249	23.3626
96.0408	23.3514
96.0568	23.3403
96.0727	23.3292
96.0886	23.318
96.1045	23.3069
96.1204	23.2957
96.1363	23.2845
96.1522	23.2734
96.1681	23.2622
96.184	23.251
96.1999	23.2398
96.2158	23.2286
96.2317	23.2174
96.2476	23.2061
96.2635	23.1949
96.2793	23.1837
96.2952	23.1724
96.3111	23.1612
96.3269	23.1499
96.3428	23.1387
96.3586	23.1274
96.3745	23.1161
96.3903	23.1048
96.4061	23.0935
96.422	23.0822
96.4378	23.0709
96.4536	23.0596
96.4694	23.0483
96.4852	23.037
96.5011	23.0256
96.5169	23.0143
96.5327	23.0029
96.5485	22.9916
96.5642	22.9802
96.58	22.9688
96.5958	22.9574
96.6116	22.946
96.6274	22.9346
96.6431	22.9232
96.6589	22.9118
96.6747	22.9004
96.6904	22.889
96.7062	22.8775
96.7219	22.8661
96.7377	22.8547
96.7534	22.8432
96.7692	22.8317
96.7849	22.8203
96.8006	22.8088
96.8163	22.7973
96.8321	22.7858
96.8478	22.7743
96.8635	22.7628
96.8792	22.7513
96.8949	22.7398
96.9106	22.7282
96.9263	22.7167
96.942	22.7051
96.9576	22.6936
96.9733	22.682
96.989	22.6705
97.0047	22.6589
97.0203	22.6473
97.036	22.6357
97.0517	22.6241
97.0673	22.6125
97.083	22.6009
97.0986	22.5893
97.1142	22.5777
97.1299	22.566
97.1455	22.5544
97.1611	22.5428
97.1768	22.5311
97.1924	22.5194
97.208	22.5078
97.2236	22.4961
97.2392	22.4844
97.2548	22.4727
97.2704	22.461
97.286	22.4493
97.3016	22.4376
97.3172	22.4259
97.3328	22.4142
97.3483	22.4024
97.3639	22.3907
97.3795	22.3789
97.3951	22.3672
97.4106	22.3554
97.4262	22.3436
97.4417	22.3319
97.4573	22.3201
97.4728	22.3083
97.4883	22.2965
97.5039	22.2847
97.5194	22.2729
97.5349	22.261
97.5505	22.2492
97.566	22.2374
97.5815	22.2255
97.597	22.2137
97.6125	22.2018
97.628	22.19
97.6435	22.1781
97.659	22.1662
97.6745	22.1543
97.69	22.1424
97.7054	22.1305
97.7209	22.1186
97.7364	22.1067
97.7518	22.0948
97.7673	22.0828
97.7828	22.0709
97.7982	22.0589
97.8137	22.047
97.8291	22.035
97.8445	22.0231
97.86	22.0111
97.8754	21.9991
97.8908	21.9871
97.9063	21.9751
97.9217	21.9631
97.9371	21.9511
97.9525	21.9391
97.9679	21.9271
97.9833	21.915
97.9987	21.903
98.0141	21.891
98.0295	21.8789
98.0449	21.8668
98.0603	21.8548
98.0756	21.8427
98.091	21.8306
98.1064	21.8185
98.1217	21.8064
98.1371	21.7943
98.1525	21.7822
98.1678	21.7701
98.1832	21.758
98.1985	21.7458
98.2138	21.7337
98.2292	21.7215
98.2445	21.7094
98.2598	21.6972
98.2751	21.685
98.2905	21.6729
98.3058	21.6607
98.3211	21.6485
98.3364	21.6363
98.3517	21.6241
98.367	21.6119
98.3823	21.5997
98.3976	21.5874
98.4128	21.5752
98.4281	21.563
98.4434	21.5507
98.4587	21.5385
98.4739	21.5262
98.4892	21.5139
98.5045	21.5016
98.5197	21.4894
98.535	21.4771
98.5502	21.4648
98.5654	21.4525
98.5807	21.4401
98.5959	21.4278
98.6111	21.4155
98.6264	21.4032
98.6416	21.3908
98.6568	21.3785
98.672	21.3661
98.6872	21.3538
98.7024	21.3414
98.7176	21.329
98.7328	21.3166
98.748	21.3042
98.7632	21.2918
98.7784	21.2794
98.7936	21.267
98.8087	21.2546
98.8239	21.2422
98.8391	21.2297
98.8542	21.2173
98.8694	21.2048
98.8845	21.1924
98.8997	21.1799
98.9148	21.1674
98.93	21.155
98.9451	21.1425
98.9602	21.13
98.9754	21.1175
98.9905	21.105
99.0056	21.0925
99.0207	21.08
99.0358	21.0674
99.0509	21.0549
99.066	21.0423
99.0811	21.0298
99.0962	21.0172
99.1113	21.0047
99.1264	20.9921
99.1415	20.9795
99.1566	20.9669
99.1716	20.9544
99.1867	20.9418
99.2018	20.9292
99.2168	20.9165
99.2319	20.9039
99.2469	20.8913
99.262	20.8787
99.277	20.866
99.2921	20.8534
99.3071	20.8407
99.3221	20.828
99.3372	20.8154
99.3522	20.8027
99.3672	20.79
99.3822	20.7773
99.3972	20.7646
99.4122	20.7519
99.4273	20.7392
99.4422	20.7265
99.4572	20.7138
99.4722	20.701
99.4872	20.6883
99.5022	20.6755
99.5172	20.6628
99.5322	20.65
99.5471	20.6373
99.5621	20.6245
99.577	20.6117
99.592	20.5989
99.607	20.5861
99.6219	20.5733
99.6368	20.5605
99.6518	20.5477
99.6667	20.5349
99.6817	20.522
99.6966	20.5092
99.7115	20.4963
99.7264	20.4835
99.7413	20.4706
99.7563	20.4578
99.7712	20.4449
99.7861	20.432
99.801	20.4191
99.8159	20.4062
99.8307	20.3933
99.8456	20.3804
99.8605	20.3675
99.8754	20.3546
99.8903	20.3416
99.9051	20.3287
99.92	20.3157
99.9349	20.3028
99.9497	20.2898
99.9646	20.2769
99.9794	20.2639
99.9943	20.2509
100.009	20.2379
100.024	20.2249
100.039	20.2119
100.054	20.1989
100.068	20.1859
100.083	20.1729
100.098	20.1599
100.113	20.1468
100.128	20.1338
100.142	20.1207
100.157	20.1077
100.172	20.0946
100.187	20.0815
100.202	20.0685
100.216	20.0554
100.231	20.0423
100.246	20.0292
100.261	20.0161
100.276	20.003
100.29	19.9898
100.305	19.9767
100.32	19.9636
100.335	19.9504
100.349	19.9373
100.364	19.9241
100.379	19.911
100.394	19.8978
100.408	19.8846
100.423	19.8714
100.438	19.8582
100.452	19.845
100.467	19.8318
100.482	19.8186
100.497	19.8054
100.511	19.7922
100.526	19.779
100.541	19.7657
100.555	19.7525
100.57	19.7392
100.585	19.726
100.599	19.7127
100.614	19.6994
100.629	19.6861
100.643	19.6728
100.658	19.6596
100.673	19.6462
100.687	19.6329
100.702	19.6196
100.717	19.6063
100.731	19.593
100.746	19.5796
100.761	19.5663
100.775	19.5529
100.79	19.5396
100.804	19.5262
100.819	19.5128
100.834	19.4995
100.848	19.4861
100.863	19.4727
100.877	19.4593
100.892	19.4459
100.907	19.4325
100.921	19.4191
100.936	19.4056
100.95	19.3922
100.965	19.3788
100.979	19.3653
100.994	19.3519
101.009	19.3384
101.023	19.3249
101.038	19.3114
101.052	19.298
101.067	19.2845
101.081	19.271
101.096	19.2575
101.11	19.244
101.125	19.2305
101.139	19.2169
101.154	19.2034
101.169	19.1899
101.183	19.1763
101.198	19.1628
101.212	19.1492
101.227	19.1356
101.241	19.1221
101.256	19.1085
101.27	19.0949
101.285	19.0813
101.299	19.0677
101.313	19.0541
101.328	19.0405
101.342	19.0269
101.357	19.0133
101.371	18.9996
101.386	18.986
101.4	18.9723
101.415	18.9587
101.429	18.945
101.444	18.9313
101.458	18.9177
101.472	18.904
101.487	18.8903
101.501	18.8766
101.516	18.8629
101.53	18.8492
101.545	18.8355
101.559	18.8218
101.573	18.808
101.588	18.7943
101.602	18.7805
101.617	18.7668
101.631	18.753
101.645	18.7393
101.66	18.7255
101.674	18.7117
101.688	18.6979
101.703	18.6841
101.717	18.6703
101.732	18.6565
101.746	18.6427
101.76	18.6289
101.775	18.6151
101.789	18.6013
101.803	18.5874
101.818	18.5736
101.832	18.5597
101.846	18.5459
101.861	18.532
101.875	18.5181
101.889	18.5042
101.903	18.4903
101.918	18.4765
101.932	18.4626
101.946	18.4486
101.961	18.4347
101.975	18.4208
101.989	18.4069
102.004	18.3929
102.018	18.379
102.032	18.3651
102.046	18.3511
102.061	18.3371
102.075	18.3232
102.089	18.3092
102.103	18.2952
102.118	18.2812
102.132	18.2672
102.146	18.2532
102.16	18.2392
102.175	18.2252
102.189	18.2112
102.203	18.1971
102.217	18.1831
102.232	18.1691
102.246	18.155
102.26	18.141
102.274	18.1269
102.288	18.1128
102.303	18.0987
102.317	18.0847
102.331	18.0706
102.345	18.0565
102.359	18.0424
102.373	18.0283
102.388	18.0141
102.402	18
102.416	17.9859
102.43	17.9717
102.444	17.9576
102.458	17.9434
102.473	17.9293
102.487	17.9151
102.501	17.9009
102.515	17.8868
102.529	17.8726
102.543	17.8584
102.557	17.8442
102.572	17.83
102.586	17.8158
102.6	17.8016
102.614	17.7873
102.628	17.7731
102.642	17.7589
102.656	17.7446
102.67	17.7304
102.684	17.7161
102.698	17.7018
102.713	17.6876
102.727	17.6733
102.741	17.659
102.755	17.6447
102.769	17.6304
102.783	17.6161
102.797	17.6018
102.811	17.5874
102.825	17.5731
102.839	17.5588
102.853	17.5444
102.867	17.5301
102.881	17.5157
102.895	17.5014
102.909	17.487
102.923	17.4726
102.937	17.4583
102.951	17.4439
102.965	17.4295
102.979	17.4151
102.993	17.4007
103.007	17.3863
103.021	17.3718
103.035	17.3574
103.049	17.343
103.063	17.3285
103.077	17.3141
103.091	17.2996
103.105	17.2852
103.119	17.2707
103.133	17.2562
103.147	17.2417
103.161	17.2273
103.175	17.2128
103.189	17.1983
103.203	17.1837
103.217	17.1692
103.231	17.1547
103.245	17.1402
103.259	17.1256
103.273	17.1111
103.286	17.0966
103.3	17.082
103.314	17.0674
103.328	17.0529
103.342	17.0383
103.356	17.0237
103.37	17.0091
103.384	16.9945
103.398	16.9799
103.412	16.9653
103.425	16.9507
103.439	16.9361
103.453	16.9215
103.467	16.9068
103.481	16.8922
103.495	16.8775
103.509	16.8629
103.522	16.8482
103.536	16.8336
103.55	16.8189
103.564	16.8042
103.578	16.7895
103.592	16.7748
103.606	16.7601
103.619	16.7454
103.633	16.7307
103.647	16.716
103.661	16.7012
103.675	16.6865
103.688	16.6718
103.702	16.657
103.716	16.6423
103.73	16.6275
103.744	16.6127
103.757	16.598
103.771	16.5832
103.785	16.5684
103.799	16.5536
103.812	16.5388
103.826	16.524
103.84	16.5092
103.854	16.4944
103.868	16.4795
103.881	16.4647
103.895	16.4499
103.909	16.435
103.922	16.4202
103.936	16.4053
103.95	16.3904
103.964	16.3756
103.977	16.3607
103.991	16.3458
104.005	16.3309
104.019	16.316
104.032	16.3011
104.046	16.2862
104.06	16.2713
104.073	16.2563
104.087	16.2414
104.101	16.2265
104.114	16.2115
104.128	16.1966
104.142	16.1816
104.155	16.1666
104.169	16.1517
104.183	16.1367
104.196	16.1217
104.21	16.1067
104.224	16.0917
104.237	16.0767
104.251	16.0617
104.265	16.0467
104.278	16.0316
104.292	16.0166
104.306	16.0016
104.319	15.9865
104.333	15.9715
104.346	15.9564
104.36	15.9414
104.374	15.9263
104.387	15.9112
104.401	15.8961
104.414	15.881
104.428	15.8659
104.442	15.8508
104.455	15.8357
104.469	15.8206
104.482	15.8055
104.496	15.7904
104.509	15.7752
104.523	15.7601
104.537	15.7449
104.55	15.7298
104.564	15.7146
104.577	15.6995
104.591	15.6843
104.604	15.6691
104.618	15.6539
104.631	15.6387
104.645	15.6235
104.659	15.6083
104.672	15.5931
104.686	15.5779
104.699	15.5626
104.713	15.5474
104.726	15.5322
104.74	15.5169
104.753	15.5017
104.767	15.4864
104.78	15.4711
104.794	15.4559
104.807	15.4406
104.821	15.4253
104.834	15.41
104.847	15.3947
104.861	15.3794
104.874	15.3641
104.888	15.3488
104.901	15.3335
104.915	15.3181
104.928	15.3028
104.942	15.2874
104.955	15.2721
104.969	15.2567
104.982	15.2414
104.995	15.226
105.009	15.2106
105.022	15.1952
105.036	15.1799
105.049	15.1645
105.063	15.1491
105.076	15.1336
105.089	15.1182
105.103	15.1028
105.116	15.0874
105.129	15.0719
105.143	15.0565
105.156	15.0411
105.17	15.0256
105.183	15.0101
105.196	14.9947
105.21	14.9792
105.223	14.9637
105.236	14.9482
105.25	14.9327
105.263	14.9172
105.277	14.9017
105.29	14.8862
105.303	14.8707
105.317	14.8552
105.33	14.8396
105.343	14.8241
105.357	14.8086
105.37	14.793
105.383	14.7775
105.397	14.7619
105.41	14.7463
105.423	14.7307
105.436	14.7152
105.45	14.6996
105.463	14.684
105.476	14.6684
105.49	14.6528
105.503	14.6372
105.516	14.6215
105.529	14.6059
105.543	14.5903
105.556	14.5746
105.569	14.559
105.582	14.5433
105.596	14.5277
105.609	14.512
105.622	14.4963
105.636	14.4806
105.649	14.465
105.662	14.4493
105.675	14.4336
105.688	14.4179
105.702	14.4022
105.715	14.3864
105.728	14.3707
105.741	14.355
105.755	14.3392
105.768	14.3235
105.781	14.3078
105.794	14.292
105.807	14.2762
105.821	14.2605
105.834	14.2447
105.847	14.2289
105.86	14.2131
105.873	14.1973
105.886	14.1815
105.9	14.1657
105.913	14.1499
105.926	14.1341
105.939	14.1183
105.952	14.1024
105.965	14.0866
105.979	14.0707
105.992	14.0549
106.005	14.039
106.018	14.0232
106.031	14.0073
106.044	13.9914
106.057	13.9755
106.07	13.9596
106.084	13.9438
106.097	13.9279
106.11	13.9119
106.123	13.896
106.136	13.8801
106.149	13.8642
106.162	13.8482
106.175	13.8323
106.188	13.8164
106.201	13.8004
106.214	13.7844
106.228	13.7685
106.241	13.7525
106.254	13.7365
106.267	13.7205
106.28	13.7046
106.293	13.6886
106.306	13.6725
106.319	13.6565
106.332	13.6405
106.345	13.6245
106.358	13.6085
106.371	13.5924
106.384	13.5764
106.397	13.5603
106.41	13.5443
106.423	13.5282
106.436	13.5122
106.449	13.4961
106.462	13.48
106.475	13.4639
106.488	13.4478
106.501	13.4317
106.514	13.4156
106.527	13.3995
106.54	13.3834
106.553	13.3673
106.566	13.3511
106.579	13.335
106.592	13.3189
106.605	13.3027
106.618	13.2866
106.631	13.2704
106.644	13.2542
106.657	13.2381
106.67	13.2219
106.683	13.2057
106.696	13.1895
106.709	13.1733
106.722	13.1571
106.734	13.1409
106.747	13.1247
106.76	13.1084
106.773	13.0922
106.786	13.076
106.799	13.0597
106.812	13.0435
106.825	13.0272
106.838	13.011
106.851	12.9947
106.863	12.9784
106.876	12.9621
106.889	12.9459
106.902	12.9296
106.915	12.9133
